"RelativePath","FileName","FileHash","FileHashSHA3_512"
"C#\Shared Logics\EventLogUtility.cs","EventLogUtility.cs","C2F0220DFE6E6604148D929BB746C6D864D3A01F887B8E6E066E775AACAE5CCC36A3B11DF59D22A38D325772DDCD9EF1C17F56182761C1DEF6384AABB4919141",
"C#\Shared Logics\FileDirectoryPathComparer.cs","FileDirectoryPathComparer.cs","F81337DA6B2B9CB221318AF6C38A1C6B24294DF6452262802023CE691C615408240E46165352B68DFA3730E420FD5FD590D5A9794D6BC66862F9D21A5FEE19D9",
"C#\Shared Logics\FileSystemPicker.cs","FileSystemPicker.cs","1DEC69772B4DDAA9B480F28BDDB2E17A46220D5E93D82FF2A78DFA1345849BEF5AC9BB076AD213338944BB92E87FF2E1029E571E6F8ECAA3DDDC5D1712AD1BBF",
"C#\Shared Logics\GetExtendedFileAttrib.cs","GetExtendedFileAttrib.cs","4257AA278470E1B2F55E0EF39A761E12346950D5F1CFB1AC3D7FC35A026FBE5994FF8020B60572ED649ED0C451D4F4AD2C53E8D0AE56640428DC86A388A873B2",
"C#\Shared Logics\GetFilesFast.cs","GetFilesFast.cs","9DF99DCA122B4A8121F7F1051F0E1D20A2F79D6E5D10B2D6BA1BE741600D6A498421E02B8A3E37C9C0ACDB1E477D39174477E95ADB054E3EB8B745849AF1A46D",
"C#\Shared Logics\GetOpusData.cs","GetOpusData.cs","6D7827BE5848A22DC424DAD7869CA998D2F5CFD8E4C654B3F2D3B19EB0256341654055ED0CA8EB1F960F745B3C32266FFF1DDE30345671F6C970DF3767ECD3B6",
"C#\Shared Logics\Initializer.cs","Initializer.cs","33839E6823AFD2840EA99606D686A7D79D23186157E39A0DE3DC0CE818303C6456B255F6E0B6429CEFB3AD9CF1BAFA65630196600D77231A2DE13ED203675416",
"C#\Shared Logics\MeowOpener.cs","MeowOpener.cs","7DED0F2FABE330A144626F26BC424F607FEE13E0939D2DD37E457F01D59DE093133CE065174EB16F99C39BEF814FBBAB2BAC34FD8905CF9768D70C49484BBD49",
"C#\Shared Logics\MoveUserModeToKernelMode.cs","MoveUserModeToKernelMode.cs","DBD6669B7957FF4510F307E3919773A45B3914EC01BFA39069DB14287019AB172CF12F320FF28CB2B7625B936E23D88C392375EC2387C72D08FE506C1E58EDD6",
"C#\Shared Logics\PageHashCalc.cs","PageHashCalc.cs","5F3D472E9D257D1E2A51A1E944453D8D33125339C6BD23B3B7B461CB9A68EF68A478419A1940C2A687DCCB6ACD7EACD8123BA64A318C589AB61302F16FBF7A6F",
"C#\Shared Logics\PolicyFileSigningStatusDetection.cs","PolicyFileSigningStatusDetection.cs","158D0A29805A0C4DB5F50A37772D3D47053D8709329C0BDE3F95600D74B0D2B38336D5A3BE0103B09F554A05110F58C54470D58E8B66A9EC60630107D9B194DF",
"C#\Shared Logics\PolicyMerger.cs","PolicyMerger.cs","7E2D0D0765F28F9770BAEE4849099F74FEA829A0FD6818E6BE03AF3C9199E73F6C6616AD9A10A8A024BD79E5668888BF7395DA52B9A5052DC917807A8D20559E",
"C#\Shared Logics\PolicyToCIPConverter.cs","PolicyToCIPConverter.cs","A47DA7D63C69319617286862DC63587076B913A69BCC669C0621E4F9A762D0A683E1A9932CBBC8A1ECDD66A27A0473017C7997F542A3E2A8CBF209B6CE5A7452",
"C#\Shared Logics\PowerShellExecutor.cs","PowerShellExecutor.cs","0FB3D734EFA61DA3C3F1BABBA286E2AF901B1259141A69372F944B0CC92F2F4B8CB481032B5228D2BBFA0658C788F5E5DEB4447091128F562D16681A14B5DBE3",
"C#\Shared Logics\RemoveSupplementalSigners.cs","RemoveSupplementalSigners.cs","DE5C52FE5B9CAA2F7EF2C262E47207B73351FDF07A8F91B2548FBB49C5670E7BAA9B6A58904472A05ADE08420E16E67F2B51A6479EB4A41ABECF7CF9877DC7C0",
"C#\Shared Logics\ScanLevelz.cs","ScanLevelz.cs","CB64FAC3D7D3C8C6E701EE3884E926BD2AFE3E9E664AAC68A53DB458DCEF94B8F18F70BD8CA7551516CD6B255DBDD5E4AF4DE244948F0DF0522CAF1C000B09EF",
"C#\Shared Logics\SecureStringComparer.cs","SecureStringComparer.cs","3FE4DD0A2B3067B0DF49D68D8D96F2694EB7C125F19CD3B884B0D3FA32A6BEBB7E7BE99E689F643F4BD5793CD4F78AAE920FEA0D37E0B22A4ED873BDF6391FA2",
"C#\Shared Logics\SignToolHelper.cs","SignToolHelper.cs","B05EA7D5D3A5AC4BE91984171A7576DCDDB244A430CA1B60B7F29580EBE3CC01E5085407EFEACDA9030F842D087E035641C640D31D4D56638DAE2405107D27F7",
"C#\Shared Logics\SnapBackGuarantee.cs","SnapBackGuarantee.cs","F0F52045EAD2C79BD31BFDF9558C37088F7F3AB8D23313348DB600357A0673B281DE381DE7B46D5847C0EC6BD53F8C26D33764D8CB16A347A2288C425949875F",
"C#\Shared Logics\StagingArea.cs","StagingArea.cs","05E3A1006A295508D1CEA0BB4B1CDC64F2D867E2C12DFCB26BC76616BC15FB4EACA66BE5D873171F81074BA2E9D83D26AAC0CFEAE667AEB01D731B825CF30964",
"C#\Shared Logics\SupplementalForSelf.cs","SupplementalForSelf.cs","A329DF4E1DF3945C3D85E7E46FEBA325D22361B5B88614C715F9F40251C74BE15CD53B705424DC9C3D00BA93DAA5DC34C391A37A1CCCF6FBAC3E793E7378C221",
"C#\Shared Logics\VersionIncrementer.cs","VersionIncrementer.cs","751A27517031A83A93B0962A016E94689083949F1F4624335B9B122768BEEDE7AC4667EC8DB9CF7AC7924202E723B82C3471DAFD947F28930A43EB0917815708",
"C#\Shared Logics\WldpQuerySecurityPolicy.cs","WldpQuerySecurityPolicy.cs","EBB5AA457E1C37D1C77D1502892E1E9392C513BBF726273C45EA4527780F9CC255843301E5C46B9D95AAE3B1B350830C9AAC9CA0D3CA7EDB9C3F89BAD1D557B3",
"C#\Shared Logics\XmlFilePathExtractor.cs","XmlFilePathExtractor.cs","6C4EF669FCBB64226702CC0E39E0990E04932E806A5CB958D2CF91126052FDE2349ECB3D1BBD43E7B5A3D5721BB11BA297C7935641DECFF6E62C83A8B0D83B44",
"Resources\User Configurations\Schema.json","Schema.json","9A20EF0148D298178B35C1AAB961C46AF62BBCC0BB0DCCBE63F2FE08E0A764406267449CDD686A01F85650622DA6E690D12FBB88BB3A7E070BA58C1AF8FBC813",
"Resources\WDAC Policies\DefaultWindows_Enforced_Kernel.xml","DefaultWindows_Enforced_Kernel.xml","846663A7B0CAD90A2305F3C3322D6C2CFA6277B7E4B083CB478FF409DB29A7D0D71318845B884518B8D2F87B66A5EA327D4EB2D39A9707D1EE41B0237812FFD6",
"Resources\WDAC Policies\DefaultWindows_Enforced_Kernel_NoFlights.xml","DefaultWindows_Enforced_Kernel_NoFlights.xml","7E4BC35A3F0840C8F3921FB260CE84660DC3CAACB7850A1AEF13AFC48B0E069D27562C5632444926BF60B44A0E0FF522D0215F1F7DD5E1A7E51A45E86AB7F44C",
"Resources\WDAC Policies-Archived\DefaultWindows_Enforced_Kernel.xml","DefaultWindows_Enforced_Kernel.xml","BDC7B623386570F383B4A113BF06C7FF6A5A4271AFE572B5D68EEBC161CD650B62E70636527DFBEF09A8F95E66899CEEC424AA22CD00BBEF6D7888759D812F8D",
"Resources\WDAC Policies-Archived\DefaultWindows_Enforced_Kernel_NoFlights.xml","DefaultWindows_Enforced_Kernel_NoFlights.xml","D02BCCFA3C35E179A634AFCDE04259C43F8FBD619A4D0D2F7BAC1A8A9FBC58D3EBC7EE89B1B2EC6B3C17BD6EC38ADB501B271AEA3037B980D10EAB9AFA3B8308",
"Resources\WDAC Policies-Archived\Readme.md","Readme.md","66F9B622C333505E782F1AF1509BFBDABF1AD5167042064593FEEA5245D6CFAFE60DBDA5231D600D4157BC424E49F77D33302CE77B79D1D30CA8E29ECFDB31F1",
"C#\Shared Logics\Logging\Logger.cs","Logger.cs","E4BD45274BD7694F802F3763FD85A9F57F5E0F640A3DA93DBD2F413C6D79B5A40083114DB8ABC702209A5C5F4FCF09A9725C687D2CB78053E6A78EB532DDF94E",
"C#\Shared Logics\Logging\LoggerInitializer.cs","LoggerInitializer.cs","FEA86852715582AAA86189B37D0675A7B11D657971814CD5D2115060A07CF31C8BB43796ACE3EF4038B8ACB2A7963D396A72815B648EF7FBBEA47B56406ECDC4",
"C#\Shared Logics\Main Cmdlets\AssertWDACConfigIntegrity.cs","AssertWDACConfigIntegrity.cs","A20AB75518CBEB54C2EA389C700077B41EE9539E500E9DC6F5B54E0A51D8B5C6A588F896F33B741F030FFA592688F9F997B7A6D33B3DEC646D3006BB5DBEF2F9",
"C#\Shared Logics\Main Cmdlets\BasePolicyCreator.cs","BasePolicyCreator.cs","2798BC995A8FCBBF40BC561E6004E360ACD74568894963DAF987FF3BD919F02EDD6728F7CB5F293614D808731DBDB9DAEC43E6A9AA052B16F8E00739C7D74003",
"C#\Shared Logics\Main Cmdlets\GetCiFileHashes.cs","GetCiFileHashes.cs","2E1823CAF5194503C7B3E472892E189F39FD8D7F5F50CBB9AE1FBBEF18D32AAF8AA89B70CFE67A1ABD4BB8EC80C0685CC8C07EB9AA0B3525ADF341514434BE06",
"C#\Shared Logics\Main Cmdlets\GetCIPolicySetting.cs","GetCIPolicySetting.cs","BD4BA56CF822CBAF1E48FDBC9372C8F658B4FC1E0270C5B217FB568A39FF1202DA43776F89B6E27B728E2246B5F4F167BD3269C04212A6AE05D7CF7B08434568",
"C#\Shared Logics\Main Cmdlets\SetCiRuleOptions.cs","SetCiRuleOptions.cs","4A3ADE6EF7BE26AB3E127D14FC89965B5243F68808C68455D0E18E5F615DF65FB7E6F723318CEA3538D6AFB5B6A8DFA2164F39759E43B02FFC09368A0CB9281C",
"C#\Shared Logics\Main Cmdlets\TestCiPolicy.cs","TestCiPolicy.cs","0663346A758E84591FE38C56515BA3CB7702CBCE6DC17481325289145BA076C0B98C9A643A02AC292C124561A4424A09275F3A6A2F9B968ECEE14697DA0E7096",
"C#\Shared Logics\Main Cmdlets\UserConfiguration.cs","UserConfiguration.cs","D11CBCBF231E42D9A7DA0F048C3444DDADECF6DDD0647BBBE52296AD967DA0351A609FD729C0921081C44055E7AD9D9EAEFDF2BE9A91B0743CB5FFAE525D1D9C",
"C#\Shared Logics\Types And Definitions\AuthenticodePageHashes.cs","AuthenticodePageHashes.cs","69259EC08E76712C3356FEEB6E6947AB220A0BEC595DE9FAC751E3DDCEB3DABA7A09C17EBDBA90FB92599E8E5F2B5FA6EA11E8CBA9E9942CEE9972D39D1924EF",
"C#\Shared Logics\Types And Definitions\CertificateDetailsCreator.cs","CertificateDetailsCreator.cs","73E462B00DFB10760FD3F0F3C4C46481E9AEBF479D5003C58D967FFE3B9F7C7FA29461043AE48DB1C65F8531D933A1A638CE2E25CE2A6DE739A7E96B253EAE73",
"C#\Shared Logics\Types And Definitions\CertificateSignerCreator.cs","CertificateSignerCreator.cs","306AA8DF0B0058D6F7C9D32D3D1C82AF000785C0C53520625D1773944B0DD4412F753E9C1A455DD560CFD894622B573FFE515A42A8363266381B7F795AA7109A",
"C#\Shared Logics\Types And Definitions\ChainElement.cs","ChainElement.cs","EC1DFF868E54906FA07101AF319A6822AB27D6E7F8E25B37AE180E5EB4F80751D222C6590385BFB0BF65AB5F20F0940EEFB5339CCB5E2EFD01B2C9276766820A",
"C#\Shared Logics\Types And Definitions\ChainPackage.cs","ChainPackage.cs","B62BB48E0BBFFE3B287217DD806A7BEA26701EDC895BE1A286B1391B672E5278ACA4DDB57C322907FDB2642EE792EB2A4A83E639B031C0A02B97A5240ADEB678",
"C#\Shared Logics\Types And Definitions\FileBasedInfoPackage.cs","FileBasedInfoPackage.cs","99D8780B1BFF785B9B9A624BAA3D5FF5594D605703876A4CAC6B6737DD1032822C35125C2260EAFC1FAF406BCA0ED644F71121117E79F0F59F32CBABD9A7403E",
"C#\Shared Logics\Types And Definitions\FilePublisherSignerCreator.cs","FilePublisherSignerCreator.cs","7189505A96FD53B2DD9D37527252A09C50C54ED5A19AFFD2D8CB20D2CC1071D01B008B8A103E7989B4384DF92AEBD88EDA5996F4FD9920324CECB9D8A59C5F3D",
"C#\Shared Logics\Types And Definitions\HashCreator.cs","HashCreator.cs","59032549EB5F3DCC6DA40293A85A2B41118B1E693D971E7B38D24C7C92914F65D548588D7E8F9541DF35E575E726E13D3D1B0A7CEE7B0650AAE724474ADE3EA7",
"C#\Shared Logics\Types And Definitions\OpusSigner.cs","OpusSigner.cs","96C971554AD3ACD9F48E0142EF6C4145B77E8973F67842F41BBE9F7A5C0ABFFF297A10FA9C274E336D5EA8779A6355FD21705316388407F4185A5D0F5433672E",
"C#\Shared Logics\Types And Definitions\PolicyHashObj.cs","PolicyHashObj.cs","055141838035CF686B4270F6079A0E6B3003AE07C50804A012CFA4A997005F1A27EA7F302BA9B3AD6E5BDDF494E7C12857DB414DB4EBC1E196E2597E371CB1BF",
"C#\Shared Logics\Types And Definitions\PublisherSignerCreator.cs","PublisherSignerCreator.cs","762711AE676DBD2A07D7E566E5E5872DBA5B98C35FF2EA504388507782A1266D679B3F05B3D96B7DD9F801C61743B00D3ECB3A2F317E45178D9E031F66BF27AC",
"C#\Shared Logics\Types And Definitions\Signer.cs","Signer.cs","2CC93B3C842B95CD900128AAB551DDEDEF76A04BC8E63470BF5BE58C000C31034418C4D2EC5854E2D511D047EF1393694DE198BD9073CC3BCB185FF1AAAD4B2C",
"C#\Shared Logics\Types And Definitions\SimulationInput.cs","SimulationInput.cs","949ED49875820BC5E1B3692EF2DA53556250770E240841742C2FC44CE5BCCCFD6398F2C16EE12476C53783A3715A740C3F7DFBD64A343726775E1F79454C087F",
"C#\Shared Logics\Types And Definitions\SimulationOutput.cs","SimulationOutput.cs","D5B6D3BB8D33E757590B3D1120832662E458D2955C48A4F7D0660F0C47B3BD686CBB940E1C4BBDC1C3D3C6303123282B79144CBB0FDC5095ECFF2B8C0B4DEEBC",
"C#\Shared Logics\Types And Definitions\WinTrust.cs","WinTrust.cs","C6790B1AD3D421AC2937598B57F0A57DCF817F1C2F5E9CF67B5F9CE53950037DCFEA042746F7D16BDF0E446DD6C429D1951AA903EDB8C221853BEBB800EA83B5",
"C#\Shared Logics\Variables\CILogIntel.cs","CILogIntel.cs","A56E1B331B9CFADC01330D60C4ED81F54B97F265705BA0F2A6CC63D93E80EE3B818154D054737EE2A75385EB0BF35BA7483325CC6512C13AB9E9B1CFC4F0B5DC",
"C#\Shared Logics\Variables\GlobalVars.cs","GlobalVars.cs","1261346D0411C8E932187F266196E83E21BF6D9AE3E6DE5BEFA73B9A73A921DEA5C40F33364924F85749413A2E3A665D6E3C66671A92FDEA72C3066A1A36C56D",
"C#\Shared Logics\WDAC Simulation\GetCertificateDetails.cs","GetCertificateDetails.cs","1849C78C1F0AA4AAE5ADEDC5A925DACA9D4824B7D1A69EBAC33E99C5D7F2EB2B095CE6322DAE0F89737C5B57F2E1AA3CC8D014DF8FA1014E5DE89EDDF581AD4A",
"C#\Shared Logics\WDAC Simulation\GetFileRuleOutput.cs","GetFileRuleOutput.cs","C3CB20F12349C3FCB9A4E292FB3A6F31C9024A509A45E629541D279DCA02378DF2764C5CC18D48AB7D4B9D41555A6D7A193E99BA8B29894BA3C72DB8352BFC68",
"C#\Shared Logics\WDAC Simulation\GetSignerInfo.cs","GetSignerInfo.cs","DFB00D2420BF1C47B222EC51599A0C1D8364C8273B26AE797B925321D10D680A78175ABD7A4467B750ACAC907665CED413FCC9F4A1D6817A483E12D7E96B9663",
"C#\Shared Logics\XMLOps\CloseEmptyXmlNodesSemantic.cs","CloseEmptyXmlNodesSemantic.cs","1D09C18E0FA00CDE08ED7873871FD5CE09A1949E27A47CC7C3A0CC5A8AAECBCBAD59C53CA7EFF74B389C17121480246959F106CA7131EAFD7471218F20C08733",
"C#\Shared Logics\XMLOps\SetCiPolicyInfo.cs","SetCiPolicyInfo.cs","8DFA3C120C49CE8449DB3DBF94589EF193FC226AC823F7E711E8A0A7405B3A4FEB2D4DB968198D203DF6465B0CB3642830C0FD068F47175221C1C43A332BD543",
"C#\Shared Logics\XMLOps\SignerAndHashBuilder.cs","SignerAndHashBuilder.cs","1E95714769033C6BD2389658CFEDCFC1A207252B1A369913C740D01BDDEB5DECC95C47669968B42413D43127BA2367A02004B1ED8FBDED32E30EC06228A1552B",
"C#\Shared Logics\XMLOps\UpdateHvciOptions.cs","UpdateHvciOptions.cs","A73B532BE7313EEB0FD021C9A68D53458CD1B9C5F280837ED48B01361C300D0CBF831F2608010356D9BE06EDCA28182A93C837B27F172A931CEE95DF75D19027",
